,r2,mae,mape,rmse,val r2,val mae,val mape,val rmse,use_log
Turks and Caicos Islands,0.3520803478351816,2893.7392799213694,0.11965699503849472,3522.67548136106,-0.15266427330700716,3350.7860864491363,0.12853788913572625,3999.306640888251,False
Chad,0.4641969649995027,93.3214383608506,0.3769251415723221,141.17827516154833,-1,312.9882363392221,0.39334884580065654,345.5228522416387,False
Togo,0.7606068973059159,0.23769146087518353,0.04162042651938228,0.2745120886287712,0.12878231697698617,0.1220653262449674,0.01911320355158028,0.13947263139953925,True
Thailand,0.8100688470066525,434.4229777042183,0.9584192184829776,557.2808938130511,-0.11459624573802651,951.8554252208045,0.21324121116419809,1174.4241855452049,False
Tajikistan,0.14680949696254286,0.4487363701752744,0.07947493262245535,0.5065673848135162,-0.08268650507301079,0.40477824618294145,0.06269766466937918,0.47375979944411184,True
Turkmenistan,0.4450292630217485,0.371686853698622,0.05459381782208562,0.4193873944841544,0.3027861372444194,0.3906507453228505,0.04993026285927264,0.4816597232891537,True
Timor-Leste,0.7105406642547603,80.1552104448688,0.13863560957692006,94.36654104598493,0.6807363798502797,97.47915254396102,0.16190949484966155,109.58695645073327,False
Tonga,0.9154815070128652,199.89044401608157,0.19343248807805002,250.43084030920537,0.592829066034641,320.8908700434139,0.1242336036081653,399.89971100281343,False
Trinidad and Tobago,0.641317192868536,1832.0988884667013,0.5563891588606132,2468.602582786524,-1,4645.723606788526,0.2860248336101504,5507.688455315753,False
Tunisia,0.9000002896213557,247.68950122300268,0.24153304700817693,327.45524350189766,-0.4474976324398261,598.870458364527,0.15052511756713388,697.9181648288024,False
Turkiye,0.7000572896126096,1005.0021663339849,0.8200571913591194,1415.8850437662927,-1,3024.1131490894086,0.3104586323819686,3425.9300813025056,False
Tuvalu,0.8990609748751042,199.5925192121102,0.13087152732882085,244.3388196932134,0.7193086961372583,218.6820665561945,0.07126654204479639,281.67608085545925,False
Tanzania,0.8766132002799784,0.14270034641703538,0.02617908918792055,0.1841825543531784,0.949832293420431,0.04333587299582797,0.006817145475359153,0.05403042567197232,True
Uganda,0.5635553126637782,66.40749654413109,0.2983837971290156,101.90540658979506,-0.09102508219003447,190.70195174772624,0.3159427838703014,245.478608499255,False
Ukraine,0.1686633846431902,0.40733000334096303,0.0570355108496455,0.4527692757213623,-0.46991193091942196,0.46387706553593555,0.05803836203619454,0.5161523921404157,True
Upper middle income,0.6463796324288456,514.9703395097291,0.6797650958388738,822.0519912098374,-0.42132424604697993,1687.6289641365533,0.31390914249614055,2168.688734881638,False
Uruguay,0.7284841049408637,1133.26475902911,0.5764056631543263,1627.565450411607,0.16827300416575697,3192.786292839487,0.39563806726623507,3850.521549831831,False
United States,0.9580256273941098,2455.964417574754,0.31464716334831616,2896.115674341403,-0.6368231291895243,4405.6519195516275,0.09333746999955808,4612.422520058838,False
Uzbekistan,0.2871340915971019,0.2490853523219253,0.0381327412066881,0.3416382544151593,0.29382082140113686,0.44006455866530203,0.06396159160267881,0.49930944478890743,True
St. Vincent and the Grenadines,0.8676125964468414,564.8598683711077,1.2180145938343443,679.5681489737859,-1,1265.982725935982,0.20366552666714646,1360.6201467324606,False
"Venezuela, RB",0.6609493799355595,563.413182858899,0.26300395820565214,705.7549576755406,0.07845667975709236,429.5247906910844,0.11327672726379605,554.6585741929522,False
Virgin Islands (U.S.),0.497343525380898,2823.5903410010997,0.07384764517335084,3117.4874337520337,0.497343525380898,2823.5903410010997,0.07384764517335084,3117.4874337520337,False
Vietnam,0.5394377275582141,248.6883219259014,0.6366117266880569,310.8048756067865,0.28681182869661626,365.5620316540614,0.30672273766804803,478.45878558322124,False
Vanuatu,0.7401924173630123,178.50024355867302,0.12351876066893729,254.795370781869,0.2244406408757592,369.29820189184136,0.15049635223055688,441.75517650568145,False
World,0.9261710929809407,503.9652240694809,0.34258931213510274,688.3812003809708,-0.14397332251174366,1291.01781576217,0.13887411628197252,1537.9385081167923,False
Samoa,0.8259571815223798,299.5235785329115,0.25761089723727787,372.8597681799223,0.3475001056304553,470.60038150020875,0.15045634194720556,535.747871289474,False
"Yemen, Rep.",0.7584351399069658,0.19159877625073946,0.031454652392477085,0.22562980901694127,0.7108662176790649,0.1316304863806857,0.018932303325199133,0.14630241045235384,True
South Africa,0.8078047753493451,500.17700754222955,0.22057078979636965,772.6694104678595,-0.6021931705108929,1465.495077103166,0.2078450226478946,1701.6477528648813,False
Zambia,0.3037115528728793,169.4864532772468,0.3395201945082153,233.79781519526668,-0.6778054851796709,462.42555952830844,0.38123837518684894,544.9314573325903,False
Zimbabwe,0.24114651156120925,173.06769556660163,0.32605496154952573,206.3559539830497,-0.06717025329430237,295.83869010302,0.5668179267207594,320.68449639368174,False
